timestamp_s,range_m,range_cm
831.196860,0.200000,20.0000
831.245375,0.200000,20.0000
831.292833,0.200000,20.0000
831.340762,0.200000,20.0000
831.406146,0.200000,20.0000
831.453561,0.200000,20.0000
831.502112,0.200000,20.0000
831.567002,0.200000,20.0000
831.613611,0.200000,20.0000
831.662152,0.200000,20.0000
831.726153,0.200000,20.0000
831.774130,0.200000,20.0000
831.820802,0.200000,20.0000
831.868881,0.200000,20.0000
831.933328,0.200000,20.0000
831.981722,0.200000,20.0000
832.030133,0.200000,20.0000
832.093226,0.200000,20.0000
832.140757,0.200000,20.0000
832.188869,0.200000,20.0000
832.253310,0.200000,20.0000
832.300833,0.200000,20.0000
832.348759,0.200000,20.0000
832.414044,0.200000,20.0000
832.462135,0.200000,20.0000
832.510095,0.200000,20.0000
832.557756,0.200000,20.0000
832.606129,0.200000,20.0000
832.670111,0.200000,20.0000
832.718235,0.200000,20.0000
832.782041,0.200000,20.0000
832.830151,0.200000,20.0000
832.877691,0.200000,20.0000
832.942068,0.200000,20.0000
832.989487,0.200000,20.0000
833.054045,0.200000,20.0000
833.101041,0.200000,20.0000
833.148803,0.200000,20.0000
833.196765,0.200000,20.0000
833.245314,0.200000,20.0000
833.292730,0.200000,20.0000
833.357220,0.200000,20.0000
833.405939,0.200000,20.0000
833.453468,0.200000,20.0000
833.517866,0.200000,20.0000
833.566358,0.200000,20.0000
833.614165,0.200000,20.0000
833.662123,0.200000,20.0000
833.726100,0.200000,20.0000
833.773110,0.200000,20.0000
833.821091,0.200000,20.0000
833.868707,0.200000,20.0000
833.918158,0.200000,20.0000
833.981849,0.200000,20.0000
834.030145,0.200000,20.0000
834.093195,0.200000,20.0000
834.140847,0.200000,20.0000
834.188746,0.200000,20.0000
834.253296,0.200000,20.0000
834.300796,0.200000,20.0000
834.348712,0.200000,20.0000
834.397247,0.200000,20.0000
834.461891,0.200000,20.0000
834.510131,0.200000,20.0000
834.557731,0.200000,20.0000
834.622103,0.200000,20.0000
834.670079,0.200000,20.0000
834.717910,0.200000,20.0000
834.781457,0.200000,20.0000
834.829516,0.200000,20.0000
834.878197,0.200000,20.0000
834.942132,0.210000,21.0000
834.989918,0.250000,25.0000
835.038104,0.250000,25.0000
835.101033,0.250000,25.0000
835.148762,0.250000,25.0000
835.196897,0.250000,25.0000
835.245155,0.250000,25.0000
835.292781,0.250000,25.0000
835.357183,0.250000,25.0000
835.406114,0.250000,25.0000
835.471177,0.250000,25.0000
835.518129,0.250000,25.0000
835.566338,0.250000,25.0000
835.630119,0.250000,25.0000
835.678212,0.250000,25.0000
835.726182,0.250000,25.0000
835.774176,0.250000,25.0000
835.838192,0.250000,25.0000
835.886134,0.250000,25.0000
835.949828,0.250000,25.0000
835.998166,0.250000,25.0000
836.046144,0.250000,25.0000
836.093380,0.250000,25.0000
836.140735,0.250000,25.0000
836.204932,0.250000,25.0000
836.253366,0.250000,25.0000
836.300792,0.250000,25.0000
836.348715,0.250000,25.0000
836.397160,0.250000,25.0000
836.462393,0.250000,25.0000
836.510085,0.250000,25.0000
836.557049,0.250000,25.0000
836.622162,0.250000,25.0000
836.669073,0.250000,25.0000
836.718205,0.250000,25.0000
836.766136,0.250000,25.0000
836.829360,0.250000,25.0000
836.877551,0.250000,25.0000
836.925880,0.250000,25.0000
836.990182,0.250000,25.0000
837.037126,0.250000,25.0000
837.101059,0.240000,24.0000
837.148806,0.210000,21.0000
837.196901,0.210000,21.0000
837.245505,0.210000,21.0000
837.308694,0.210000,21.0000
837.356922,0.210000,21.0000
837.405942,0.210000,21.0000
837.453591,0.210000,21.0000
837.502207,0.210000,21.0000
837.566149,0.210000,21.0000
837.614227,0.210000,21.0000
837.677909,0.210000,21.0000
837.726481,0.210000,21.0000
837.774274,0.210000,21.0000
837.838005,0.210000,21.0000
837.885804,0.210000,21.0000
837.950131,0.210000,21.0000
837.998222,0.210000,21.0000
838.045974,0.210000,21.0000
838.093201,0.210000,21.0000
838.156900,0.210000,21.0000
838.204963,0.210000,21.0000
838.253213,0.210000,21.0000
838.300908,0.210000,21.0000
838.348809,0.210000,21.0000
838.397197,0.210000,21.0000
838.462247,0.210000,21.0000
838.510326,0.210000,21.0000
838.574283,0.210000,21.0000
838.622327,0.210000,21.0000
838.669638,0.210000,21.0000
838.733559,0.210000,21.0000
838.782250,0.210000,21.0000
838.845931,0.210000,21.0000
838.894206,0.210000,21.0000
838.942236,0.210000,21.0000
838.990239,0.210000,21.0000
839.054301,0.210000,21.0000
839.101130,0.210000,21.0000
839.148885,0.210000,21.0000
839.196901,0.210000,21.0000
839.261151,0.210000,21.0000
839.309018,0.210000,21.0000
839.357074,0.210000,21.0000
839.422153,0.210000,21.0000
839.469922,0.210000,21.0000
839.518326,0.210000,21.0000
839.565267,0.210000,21.0000
839.630316,0.210000,21.0000
839.678309,0.210000,21.0000
839.725498,0.210000,21.0000
839.789969,0.210000,21.0000
839.837682,0.210000,21.0000
839.902045,0.210000,21.0000
839.950114,0.210000,21.0000
839.997978,0.210000,21.0000
840.061985,0.210000,21.0000
840.109191,0.210000,21.0000
840.156958,0.210000,21.0000
840.222318,0.210000,21.0000
840.269102,0.210000,21.0000
840.316936,0.210000,21.0000
840.365044,0.210000,21.0000
840.430481,0.210000,21.0000
840.478125,0.210000,21.0000
840.526327,0.210000,21.0000
840.590122,0.210000,21.0000
840.638360,0.210000,21.0000
840.686339,0.210000,21.0000
840.750342,0.210000,21.0000
840.798441,0.210000,21.0000
840.846451,0.210000,21.0000
840.910478,0.210000,21.0000
840.958390,0.210000,21.0000
841.005972,0.210000,21.0000
841.070428,0.210000,21.0000
841.117088,0.210000,21.0000
841.165013,0.210000,21.0000
841.213716,0.210000,21.0000
841.277063,0.210000,21.0000
841.324992,0.210000,21.0000
841.373881,0.210000,21.0000
841.438499,0.210000,21.0000
841.486038,0.210000,21.0000
841.534541,0.210000,21.0000
841.598507,0.210000,21.0000
841.646499,0.210000,21.0000
841.709886,0.210000,21.0000
841.758548,0.210000,21.0000
841.805824,0.210000,21.0000
841.869183,0.210000,21.0000
841.917161,0.210000,21.0000
841.981785,0.210000,21.0000
842.030523,0.210000,21.0000
842.078490,0.210000,21.0000
842.125367,0.210000,21.0000
842.189171,0.210000,21.0000
842.238579,0.210000,21.0000
842.285463,0.210000,21.0000
842.333174,0.210000,21.0000
842.382506,0.210000,21.0000
842.446580,0.210000,21.0000
842.494520,0.210000,21.0000
842.542501,0.210000,21.0000
842.606267,0.210000,21.0000
842.654494,0.210000,21.0000
842.717912,0.210000,21.0000
842.766530,0.210000,21.0000
842.814527,0.210000,21.0000
842.861730,0.210000,21.0000
842.926542,0.210000,21.0000
842.974044,0.210000,21.0000
843.038318,0.210000,21.0000
843.086685,0.210000,21.0000
843.133276,0.210000,21.0000
843.181167,0.210000,21.0000
843.245854,0.210000,21.0000
843.293202,0.210000,21.0000
843.341172,0.210000,21.0000
843.390495,0.210000,21.0000
843.453984,0.210000,21.0000
843.502697,0.210000,21.0000
843.566111,0.210000,21.0000
843.614572,0.210000,21.0000
843.662535,0.210000,21.0000
843.726630,0.210000,21.0000
843.774591,0.210000,21.0000
843.822460,0.210000,21.0000
843.885510,0.210000,21.0000
843.933445,0.210000,21.0000
843.982272,0.210000,21.0000
844.030620,0.210000,21.0000
844.078589,0.210000,21.0000
844.141179,0.210000,21.0000
844.189238,0.210000,21.0000
844.237839,0.210000,21.0000
844.285196,0.210000,21.0000
844.333215,0.210000,21.0000
844.398268,0.210000,21.0000
844.446300,0.210000,21.0000
844.494295,0.210000,21.0000
844.558556,0.210000,21.0000
844.606605,0.210000,21.0000
844.654607,0.210000,21.0000
844.718678,0.210000,21.0000
844.766645,0.210000,21.0000
844.814650,0.210000,21.0000
844.862571,0.210000,21.0000
844.926617,0.210000,21.0000
844.974697,0.210000,21.0000
845.022629,0.210000,21.0000
845.069932,0.210000,21.0000
845.133499,0.210000,21.0000
845.181201,0.210000,21.0000
845.230618,0.210000,21.0000
845.277401,0.210000,21.0000
845.341324,0.210000,21.0000
845.390600,0.210000,21.0000
845.438628,0.210000,21.0000
845.486407,0.210000,21.0000
845.550379,0.210000,21.0000
845.598611,0.210000,21.0000
845.662578,0.210000,21.0000
845.710578,0.210000,21.0000
845.758603,0.210000,21.0000
845.822658,0.210000,21.0000
845.869600,0.210000,21.0000
845.918637,0.210000,21.0000
845.965577,0.210000,21.0000
846.030592,0.210000,21.0000
846.078617,0.210000,21.0000
846.125320,0.210000,21.0000
846.189261,0.210000,21.0000
846.237885,0.210000,21.0000
846.285250,0.210000,21.0000
846.333194,0.210000,21.0000
846.381590,0.210000,21.0000
846.446597,0.210000,21.0000
846.494637,0.210000,21.0000
846.557982,0.210000,21.0000
846.606704,0.210000,21.0000
846.654626,0.210000,21.0000
846.718138,0.210000,21.0000
846.766653,0.210000,21.0000
846.830706,0.210000,21.0000
846.878681,0.210000,21.0000
846.926664,0.210000,21.0000
846.990370,0.210000,21.0000
847.038716,0.210000,21.0000
847.086734,0.210000,21.0000
847.133299,0.210000,21.0000
847.197400,0.210000,21.0000
847.245770,0.210000,21.0000
847.293246,0.210000,21.0000
847.341426,0.210000,21.0000
847.389677,0.210000,21.0000
847.453963,0.210000,21.0000
847.502161,0.210000,21.0000
847.566673,0.210000,21.0000
847.614734,0.210000,21.0000
847.662714,0.210000,21.0000
847.710736,0.210000,21.0000
847.774529,0.210000,21.0000
847.822762,0.210000,21.0000
847.886746,0.210000,21.0000
847.934758,0.210000,21.0000
847.982469,0.210000,21.0000
848.046758,0.210000,21.0000
848.093985,0.210000,21.0000
848.141396,0.210000,21.0000
848.205559,0.210000,21.0000
848.253791,0.210000,21.0000
848.301420,0.210000,21.0000
848.349477,0.210000,21.0000
848.397824,0.210000,21.0000
848.462077,0.210000,21.0000
848.510832,0.210000,21.0000
848.573689,0.210000,21.0000
848.622795,0.210000,21.0000
848.670780,0.210000,21.0000
848.718751,0.210000,21.0000
848.782856,0.210000,21.0000
848.830782,0.210000,21.0000
848.894647,0.210000,21.0000
848.942582,0.210000,21.0000
848.989888,0.210000,21.0000
849.038764,0.210000,21.0000
849.101902,0.210000,21.0000
849.149447,0.210000,21.0000
849.197522,0.210000,21.0000
849.245782,0.210000,21.0000
849.293389,0.210000,21.0000
849.357514,0.210000,21.0000
849.406913,0.210000,21.0000
849.454181,0.210000,21.0000
849.518864,0.210000,21.0000
849.567001,0.210000,21.0000
849.614835,0.210000,21.0000
849.678918,0.210000,21.0000
849.726208,0.210000,21.0000
849.774858,0.210000,21.0000
849.838600,0.210000,21.0000
849.886828,0.210000,21.0000
849.934839,0.210000,21.0000
849.998869,0.210000,21.0000
850.046881,0.210000,21.0000
850.109972,0.210000,21.0000
850.157537,0.210000,21.0000
850.205727,0.210000,21.0000
850.253736,0.210000,21.0000
850.301511,0.210000,21.0000
850.349474,0.210000,21.0000
850.414879,0.210000,21.0000
850.462323,0.210000,21.0000
850.510880,0.210000,21.0000
850.574946,0.210000,21.0000
850.622937,0.210000,21.0000
850.670937,0.210000,21.0000
850.734886,0.210000,21.0000
850.782554,0.210000,21.0000
850.830967,0.210000,21.0000
850.878948,0.210000,21.0000
850.942472,0.210000,21.0000
850.990953,0.210000,21.0000
851.054855,0.210000,21.0000
851.102105,0.210000,21.0000
851.149638,0.210000,21.0000
851.197636,0.210000,21.0000
851.261689,0.210000,21.0000
851.309557,0.210000,21.0000
851.357685,0.210000,21.0000
851.422993,0.210000,21.0000
851.470668,0.210000,21.0000
851.518966,0.210000,21.0000
851.582970,0.210000,21.0000
851.630412,0.210000,21.0000
851.679017,0.210000,21.0000
851.742888,0.210000,21.0000
851.790928,0.210000,21.0000
851.839016,0.210000,21.0000
851.903031,0.210000,21.0000
851.950433,0.210000,21.0000
852.014494,0.210000,21.0000
852.062789,0.210000,21.0000
852.110194,0.210000,21.0000
852.157591,0.210000,21.0000
852.223073,0.210000,21.0000
852.269786,0.210000,21.0000
852.317605,0.210000,21.0000
852.382848,0.210000,21.0000
852.430326,0.210000,21.0000
852.478704,0.210000,21.0000
852.527047,0.210000,21.0000
852.574266,0.210000,21.0000
852.639047,0.210000,21.0000
852.687113,0.210000,21.0000
852.751341,0.210000,21.0000
852.799159,0.210000,21.0000
852.863159,0.210000,21.0000
852.911112,0.210000,21.0000
852.958522,0.210000,21.0000
853.023248,0.210000,21.0000
853.071156,0.210000,21.0000
853.117963,0.210000,21.0000
853.165773,0.210000,21.0000
853.231158,0.210000,21.0000
853.277940,0.210000,21.0000
853.325760,0.210000,21.0000
853.375152,0.210000,21.0000
853.439181,0.210000,21.0000
853.486829,0.210000,21.0000
853.535086,0.210000,21.0000
853.583113,0.210000,21.0000
853.647080,0.210000,21.0000
853.695140,0.210000,21.0000
853.743137,0.210000,21.0000
853.807129,0.210000,21.0000
853.855150,0.210000,21.0000
853.903145,0.210000,21.0000
853.967138,0.210000,21.0000
854.014033,0.210000,21.0000
854.061886,0.210000,21.0000
854.109925,0.210000,21.0000
854.157761,0.210000,21.0000
854.222411,0.210000,21.0000
854.269792,0.210000,21.0000
854.317845,0.210000,21.0000
854.366172,0.210000,21.0000
854.430606,0.210000,21.0000
854.478888,0.200000,20.0000
854.527139,0.190000,19.0000
854.591169,0.190000,19.0000
854.639021,0.180000,18.0000
854.687200,0.180000,18.0000
854.751246,0.180000,18.0000
854.799052,0.180000,18.0000
854.847212,0.180000,18.0000
854.895208,0.180000,18.0000
854.959221,0.170000,17.0000
855.007202,0.170000,17.0000
855.055185,0.170000,17.0000
855.118039,0.170000,17.0000
855.165843,0.180000,18.0000
855.214185,0.190000,19.0000
855.261831,0.190000,19.0000
855.325908,0.200000,20.0000
855.375193,0.200000,20.0000
855.439239,0.200000,20.0000
855.487265,0.200000,20.0000
855.551226,0.200000,20.0000
855.599268,0.200000,20.0000
855.647250,0.200000,20.0000
855.695237,0.200000,20.0000
855.759251,0.200000,20.0000
855.806844,0.190000,19.0000
855.871259,0.190000,19.0000
855.919317,0.190000,19.0000
855.966854,0.190000,19.0000
856.031301,0.180000,18.0000
856.079347,0.180000,18.0000
856.126014,0.180000,18.0000
856.189903,0.180000,18.0000
856.238751,0.180000,18.0000
856.285960,0.180000,18.0000
856.333892,0.170000,17.0000
856.398352,0.160000,16.0000
856.447311,0.160000,16.0000
856.494892,0.150000,15.0000
856.559460,0.150000,15.0000
856.606845,0.150000,15.0000
856.655308,0.150000,15.0000
856.719357,0.150000,15.0000
856.767357,0.150000,15.0000
856.815388,0.150000,15.0000
856.879321,0.150000,15.0000
856.926829,0.150000,15.0000
856.975148,0.150000,15.0000
857.023382,0.150000,15.0000
857.087504,0.150000,15.0000
857.134150,0.150000,15.0000
857.182020,0.150000,15.0000
857.231328,0.150000,15.0000
857.294079,0.150000,15.0000
857.342077,0.150000,15.0000
857.391334,0.150000,15.0000
857.454841,0.150000,15.0000
857.503480,0.150000,15.0000
857.551437,0.150000,15.0000
857.615474,0.150000,15.0000
857.663470,0.150000,15.0000
857.710875,0.150000,15.0000
857.759525,0.150000,15.0000
857.823459,0.150000,15.0000
857.871490,0.150000,15.0000
857.919549,0.150000,15.0000
857.983208,0.150000,15.0000
858.031462,0.150000,15.0000
858.079475,0.150000,15.0000
858.142112,0.150000,15.0000
858.190097,0.150000,15.0000
858.238132,0.150000,15.0000
858.286200,0.150000,15.0000
858.351500,0.150000,15.0000
858.399494,0.150000,15.0000
858.463552,0.150000,15.0000
858.511520,0.150000,15.0000
858.559451,0.150000,15.0000
858.606691,0.150000,15.0000
858.671503,0.150000,15.0000
858.719481,0.150000,15.0000
858.767249,0.150000,15.0000
858.831664,0.150000,15.0000
858.879491,0.150000,15.0000
858.927476,0.150000,15.0000
858.975220,0.150000,15.0000
859.023459,0.150000,15.0000
859.086845,0.150000,15.0000
859.134250,0.150000,15.0000
859.182172,0.150000,15.0000
859.230739,0.150000,15.0000
859.294272,0.150000,15.0000
859.342133,0.150000,15.0000
859.391525,0.150000,15.0000
859.454988,0.150000,15.0000
859.503209,0.150000,15.0000
859.551569,0.150000,15.0000
859.614587,0.150000,15.0000
859.663533,0.150000,15.0000
859.727027,0.150000,15.0000
859.775528,0.150000,15.0000
859.823568,0.150000,15.0000
859.871518,0.150000,15.0000
859.935578,0.150000,15.0000
859.983509,0.150000,15.0000
860.047206,0.150000,15.0000
860.094803,0.150000,15.0000
860.142197,0.150000,15.0000
860.190118,0.150000,15.0000
860.239522,0.150000,15.0000
860.302167,0.150000,15.0000
860.350354,0.150000,15.0000
860.398734,0.150000,15.0000
860.462555,0.150000,15.0000
860.511566,0.150000,15.0000
860.574889,0.150000,15.0000
860.623299,0.150000,15.0000
860.670883,0.150000,15.0000
860.734672,0.150000,15.0000
860.783106,0.150000,15.0000
860.831639,0.150000,15.0000
860.895622,0.150000,15.0000
860.943650,0.150000,15.0000
860.990958,0.150000,15.0000
861.055277,0.150000,15.0000
861.102820,0.150000,15.0000
861.150202,0.150000,15.0000
861.198285,0.150000,15.0000
861.246629,0.150000,15.0000
861.310313,0.150000,15.0000
861.358706,0.150000,15.0000
861.407647,0.150000,15.0000
861.454719,0.150000,15.0000
861.519611,0.150000,15.0000
861.567024,0.150000,15.0000
861.614731,0.150000,15.0000
861.678988,0.150000,15.0000
861.727680,0.150000,15.0000
861.775623,0.150000,15.0000
861.839648,0.150000,15.0000
861.887696,0.150000,15.0000
861.935748,0.150000,15.0000
861.999778,0.150000,15.0000
862.047775,0.150000,15.0000
862.094742,0.150000,15.0000
862.142260,0.150000,15.0000
862.190325,0.150000,15.0000
862.254922,0.150000,15.0000
862.302343,0.150000,15.0000
862.350820,0.150000,15.0000
862.399811,0.150000,15.0000
862.447706,0.150000,15.0000
862.511685,0.150000,15.0000
862.559830,0.150000,15.0000
862.606878,0.150000,15.0000
862.671807,0.150000,15.0000
862.719298,0.150000,15.0000
862.783126,0.150000,15.0000
862.831748,0.150000,15.0000
862.879210,0.150000,15.0000
862.927742,0.150000,15.0000
862.991516,0.150000,15.0000
863.039750,0.150000,15.0000
863.086739,0.150000,15.0000
863.150370,0.150000,15.0000
863.198543,0.150000,15.0000
863.246951,0.150000,15.0000
863.310418,0.150000,15.0000
863.359745,0.150000,15.0000
863.407769,0.150000,15.0000
863.471490,0.150000,15.0000
863.519805,0.150000,15.0000
863.567763,0.150000,15.0000
863.631881,0.150000,15.0000
863.679954,0.150000,15.0000
863.727796,0.150000,15.0000
863.775809,0.150000,15.0000
863.839752,0.150000,15.0000
863.887833,0.150000,15.0000
863.935756,0.150000,15.0000
